QGS1:			ids: an immune-inspired approach for the detection of software design smells	

QGS2:			can i clone this piece of code here?	

QGS3:			support vector machines for anti-pattern detection	

QGS4:			bdtex: a gqm-based bayesian approach for the detection of antipatterns	

QGS5:			classification model for code clones based on machine learning	

GS1:			code smell detection: towards a machine learning-based approach	

GS2:			tracking design smells: lessons from a study of god classes	

GS3:			a bayesian approach for the detection of code and design smells	

GS4:			ids: an immune-inspired approach for the detection of software design smells	

GS5:			bad-smell prediction from software design model using machine learning techniques	

GS6:			smurf: a svm-based incremental anti-pattern detection approach	

GS7:			can i clone this piece of code here?	

GS8:			support vector machines for anti-pattern detection	

GS9:			experience report: evaluating the effectiveness of decision trees for detecting code smells	

GS10:			code smell severity classification using machine learning techniques	

GS11:			adaptive detection of design flaws	

GS12:			bdtex: a gqm-based bayesian approach for the detection of antipatterns	

GS13:			comparing and experimenting machine learning techniques for code smell detection	

GS14:			deep learning code fragments for code clone detection	

GS15:			classification model for code clones based on machine learning	

